timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1589935526.937446,3,10.0.0.1505010.0.0.11536306,10.0.0.1,5050,10.0.0.11,53630,6,-1,-1,3,691000000,20,100,0,45863,3026958,15287.666666666666,6.637192474674385e-05,1008986.0,0.004380547033285094,0
1589935526.937446,3,10.0.0.1505010.0.0.17536301,10.0.0.1,5050,10.0.0.17,53630,1,0,0,24,69000000,20,100,0,23,2254,0.9583333333333334,3.3333333333333335e-07,93.91666666666667,3.266666666666666e-05,0
1589935526.937446,3,10.0.0.18010.0.0.17527406,10.0.0.1,80,10.0.0.17,52740,6,0,0,3,901000000,20,100,0,4,584,1.3333333333333333,4.439511653718091e-09,194.66666666666666,6.481687014428413e-07,0
1589935526.937446,3,10.0.0.1505010.0.0.17385666,10.0.0.1,5050,10.0.0.17,38566,6,0,0,24,66000000,20,100,0,137758,9092316,5739.916666666667,0.002087242424242424,378846.5,0.13776236363636363,0
1589935526.937446,3,10.0.0.18010.0.0.17527426,10.0.0.1,80,10.0.0.17,52742,6,0,0,3,881000000,20,100,0,2522,60426334,840.6666666666666,2.8626560726447217e-06,20142111.333333332,0.06858834733257661,0
1589935526.937446,3,10.0.0.1505110.0.0.174114517,10.0.0.1,5051,10.0.0.17,41145,17,0,0,3,970000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589935526.937446,3,10.0.0.115363010.0.0.150506,10.0.0.11,53630,10.0.0.1,5050,6,0,0,3,702000000,20,100,0,198912,11330025608,66304.0,0.0002833504273504274,3776675202.6666665,16.139637618233618,0
1589935526.937446,3,10.0.0.135363010.0.0.850501,10.0.0.13,53630,10.0.0.8,5050,1,0,0,44,372000000,20,100,0,43,4214,0.9772727272727273,1.1559139784946236e-07,95.77272727272727,1.1327956989247311e-05,0
1589935526.937446,3,10.0.0.175363010.0.0.150501,10.0.0.17,53630,10.0.0.1,5050,1,0,8,24,83000000,20,100,0,23,2254,0.9583333333333334,2.7710843373493974e-07,93.91666666666667,2.7156626506024098e-05,0
1589935526.937446,3,10.0.0.175274210.0.0.1806,10.0.0.17,52742,10.0.0.1,80,6,0,8,3,888000000,20,100,0,1144,76434,381.3333333333333,1.2882882882882884e-06,25478.0,8.607432432432433e-05,0
1589935526.937446,3,10.0.0.175274010.0.0.1806,10.0.0.17,52740,10.0.0.1,80,6,0,8,3,916000000,20,100,0,4,380,1.3333333333333333,4.366812227074236e-09,126.66666666666667,4.148471615720524e-07,0
1589935526.937446,3,10.0.0.173856610.0.0.150506,10.0.0.17,38566,10.0.0.1,5050,6,0,8,24,79000000,20,100,0,600004,34214020224,25000.166666666668,0.0075949873417721515,1425584176.0,433.0888635949367,0
1589935526.937446,3,10.0.0.174114510.0.0.1505117,10.0.0.17,41145,10.0.0.1,5051,17,0,8,14,6000000,20,100,0,893,1350216,63.785714285714285,0.00014883333333333334,96444.0,0.225036,0
1589935526.937446,3,10.0.0.84114510.0.0.1350511,10.0.0.8,41145,10.0.0.13,5051,1,0,8,44,405000000,20,100,0,43,4214,0.9772727272727273,1.0617283950617284e-07,95.77272727272727,1.0404938271604938e-05,0
1589935526.937776,1,10.0.0.1505010.0.0.11536306,10.0.0.1,5050,10.0.0.11,53630,6,-1,-1,3,696000000,20,100,0,45863,3026958,15287.666666666666,6.589511494252874e-05,1008986.0,0.004349077586206896,0
1589935526.937776,1,10.0.0.1505010.0.0.17536301,10.0.0.1,5050,10.0.0.17,53630,1,0,0,24,75000000,20,100,0,23,2254,0.9583333333333334,3.0666666666666666e-07,93.91666666666667,3.0053333333333332e-05,0
1589935526.937776,1,10.0.0.18010.0.0.17527406,10.0.0.1,80,10.0.0.17,52740,6,0,0,3,906000000,20,100,0,4,584,1.3333333333333333,4.415011037527594e-09,194.66666666666666,6.445916114790287e-07,0
1589935526.937776,1,10.0.0.1505010.0.0.17385666,10.0.0.1,5050,10.0.0.17,38566,6,0,0,24,71000000,20,100,0,137758,9092316,5739.916666666667,0.0019402535211267605,378846.5,0.12806078873239438,0
1589935526.937776,1,10.0.0.18010.0.0.17527426,10.0.0.1,80,10.0.0.17,52742,6,0,0,3,885000000,20,100,0,2522,60426334,840.6666666666666,2.849717514124294e-06,20142111.333333332,0.06827834350282486,0
1589935526.937776,1,10.0.0.1505110.0.0.174114517,10.0.0.1,5051,10.0.0.17,41145,17,0,0,3,979000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589935526.937776,1,10.0.0.115363010.0.0.150506,10.0.0.11,53630,10.0.0.1,5050,6,0,0,3,698000000,20,100,0,198944,11330027720,66314.66666666667,0.0002850200573065903,3776675906.6666665,16.23213140401146,0
1589935526.937776,1,10.0.0.175363010.0.0.150501,10.0.0.17,53630,10.0.0.1,5050,1,0,8,24,77000000,20,100,0,23,2254,0.9583333333333334,2.987012987012987e-07,93.91666666666667,2.9272727272727274e-05,0
1589935526.937776,1,10.0.0.175274210.0.0.1806,10.0.0.17,52742,10.0.0.1,80,6,0,8,3,886000000,20,100,0,1144,76434,381.3333333333333,1.291196388261851e-06,25478.0,8.62686230248307e-05,0
1589935526.937776,1,10.0.0.175274010.0.0.1806,10.0.0.17,52740,10.0.0.1,80,6,0,8,3,908000000,20,100,0,4,380,1.3333333333333333,4.405286343612335e-09,126.66666666666667,4.185022026431718e-07,0
1589935526.937776,1,10.0.0.173856610.0.0.150506,10.0.0.17,38566,10.0.0.1,5050,6,0,8,24,73000000,20,100,0,600004,34214020224,25000.166666666668,0.00821923287671233,1425584176.0,468.6852085479452,0
1589935526.937776,1,10.0.0.174114510.0.0.1505117,10.0.0.17,41145,10.0.0.1,5051,17,0,8,14,3000000,20,100,0,893,1350216,63.785714285714285,0.0002976666666666667,96444.0,0.450072,0
1589935526.938069,6,10.0.0.1010.0.0.1701,10.0.0.1,0,10.0.0.17,0,1,0,0,24,62000000,20,100,0,23,2254,0.9583333333333334,3.709677419354839e-07,93.91666666666667,3.635483870967742e-05,0
1589935526.938069,6,10.0.0.18010.0.0.17527406,10.0.0.1,80,10.0.0.17,52740,6,0,0,3,897000000,20,100,0,8,1168,2.6666666666666665,8.918617614269788e-09,389.3333333333333,1.302118171683389e-06,0
1589935526.938069,6,10.0.0.18010.0.0.17527426,10.0.0.1,80,10.0.0.17,52742,6,0,0,3,875000000,20,100,0,3096,61257739,1032.0,3.538285714285714e-06,20419246.333333332,0.07000884457142857,0
1589935526.938069,6,10.0.0.1505010.0.0.17385666,10.0.0.1,5050,10.0.0.17,38566,6,0,0,24,59000000,20,100,0,138016,9109344,5750.666666666667,0.0023392542372881356,379556.0,0.15439566101694915,0
1589935526.938069,6,10.0.0.1505110.0.0.174114517,10.0.0.1,5051,10.0.0.17,41145,17,0,0,3,958000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589935526.938069,6,10.0.0.11505110.0.0.16411451,10.0.0.11,5051,10.0.0.16,41145,1,0,8,3,689000000,20,100,0,3,294,1.0,4.354136429608128e-09,98.0,4.267053701015965e-07,0
1589935526.938069,6,10.0.0.16505110.0.0.11411451,10.0.0.16,5051,10.0.0.11,41145,1,0,0,3,665000000,20,100,0,3,294,1.0,4.5112781954887216e-09,98.0,4.421052631578947e-07,0
1589935526.938069,6,10.0.0.16505110.0.0.18411451,10.0.0.16,5051,10.0.0.18,41145,1,0,8,64,756000000,20,100,0,65,6346,1.015625,8.597883597883597e-08,99.15625,8.394179894179895e-06,0
1589935526.938069,6,10.0.0.17505110.0.0.1411451,10.0.0.17,5051,10.0.0.1,41145,1,0,8,24,90000000,20,100,0,23,2254,0.9583333333333334,2.5555555555555553e-07,93.91666666666667,2.5044444444444446e-05,0
1589935526.938069,6,10.0.0.175274210.0.0.1806,10.0.0.17,52742,10.0.0.1,80,6,0,8,3,892000000,20,100,0,1144,76434,381.3333333333333,1.2825112107623318e-06,25478.0,8.568834080717489e-05,0
1589935526.938069,6,10.0.0.175274010.0.0.1806,10.0.0.17,52740,10.0.0.1,80,6,0,8,3,932000000,20,100,0,4,380,1.3333333333333333,4.291845493562232e-09,126.66666666666667,4.07725321888412e-07,0
1589935526.938069,6,10.0.0.173856610.0.0.150506,10.0.0.17,38566,10.0.0.1,5050,6,0,8,24,87000000,20,100,0,599993,34214019498,24999.708333333332,0.006896471264367816,1425584145.75,393.2645919310345,0
1589935526.938069,6,10.0.0.174114510.0.0.1505117,10.0.0.17,41145,10.0.0.1,5051,17,0,8,14,10000000,20,100,0,893,1350216,63.785714285714285,8.93e-05,96444.0,0.1350216,0
1589935526.938069,6,10.0.0.184114510.0.0.1650511,10.0.0.18,41145,10.0.0.16,5051,1,0,0,64,755000000,20,100,0,64,6272,1.0,8.47682119205298e-08,98.0,8.30728476821192e-06,0
1589935536.938523,5,10.0.0.1010.0.0.1701,10.0.0.1,0,10.0.0.17,0,1,0,0,34,69000000,20,100,0,33,3234,0.9705882352941176,4.782608695652174e-07,95.11764705882354,4.6869565217391304e-05,0
1589935536.938523,5,10.0.0.18010.0.0.17527406,10.0.0.1,80,10.0.0.17,52740,6,0,0,13,902000000,20,100,0,4,584,0.3076923076923077,4.4345898004434586e-09,44.92307692307692,6.474501108647451e-07,0
1589935536.938523,5,10.0.0.18010.0.0.17527426,10.0.0.1,80,10.0.0.17,52742,6,0,0,13,881000000,20,100,0,2546,60427918,195.84615384615384,2.8898978433598183e-06,4648301.384615385,0.06859014528944381,0
1589935536.938523,5,10.0.0.1505110.0.0.174114517,10.0.0.1,5051,10.0.0.17,41145,17,0,0,13,966000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589935536.938523,5,10.0.0.11505110.0.0.16411451,10.0.0.11,5051,10.0.0.16,41145,1,0,8,13,696000000,20,100,0,13,1274,1.0,1.867816091954023e-08,98.0,1.8304597701149424e-06,0
1589935536.938523,5,10.0.0.13505110.0.0.8411451,10.0.0.13,5051,10.0.0.8,41145,1,0,0,54,382000000,20,100,0,53,5194,0.9814814814814815,1.387434554973822e-07,96.18518518518519,1.3596858638743455e-05,0
1589935536.938523,5,10.0.0.16505110.0.0.11411451,10.0.0.16,5051,10.0.0.11,41145,1,0,0,13,665000000,20,100,0,13,1274,1.0,1.954887218045113e-08,98.0,1.9157894736842105e-06,0
1589935536.938523,5,10.0.0.17505110.0.0.1411451,10.0.0.17,5051,10.0.0.1,41145,1,0,8,34,92000000,20,100,0,33,3234,0.9705882352941176,3.58695652173913e-07,95.11764705882354,3.5152173913043477e-05,0
1589935536.938523,5,10.0.0.175274210.0.0.1806,10.0.0.17,52742,10.0.0.1,80,6,0,8,13,895000000,20,100,0,1144,76434,88.0,1.2782122905027933e-06,5879.538461538462,8.540111731843576e-05,0
1589935536.938523,5,10.0.0.175274010.0.0.1806,10.0.0.17,52740,10.0.0.1,80,6,0,8,13,931000000,20,100,0,4,380,0.3076923076923077,4.296455424274973e-09,29.23076923076923,4.0816326530612243e-07,0
1589935536.938523,5,10.0.0.174114510.0.0.1505117,10.0.0.17,41145,10.0.0.1,5051,17,0,8,24,12000000,20,100,0,893,1350216,37.208333333333336,7.441666666666667e-05,56259.0,0.112518,0
1589935536.938523,5,10.0.0.84114510.0.0.1350511,10.0.0.8,41145,10.0.0.13,5051,1,0,8,54,389000000,20,100,0,53,5194,0.9814814814814815,1.3624678663239076e-07,96.18518518518519,1.3352185089974292e-05,0
1589935536.959053,4,10.0.0.1505010.0.0.11536306,10.0.0.1,5050,10.0.0.11,53630,6,-1,-1,13,692000000,20,100,0,142715,9419190,10978.076923076924,0.00020623554913294797,724553.0769230769,0.013611546242774566,0
1589935536.959053,4,10.0.0.1505010.0.0.17536301,10.0.0.1,5050,10.0.0.17,53630,1,0,0,34,71000000,20,100,0,33,3234,0.9705882352941176,4.647887323943662e-07,95.11764705882354,4.5549295774647884e-05,0
1589935536.959053,4,10.0.0.18010.0.0.17527406,10.0.0.1,80,10.0.0.17,52740,6,0,0,13,903000000,20,100,0,4,584,0.3076923076923077,4.429678848283499e-09,44.92307692307692,6.467331118493909e-07,0
1589935536.959053,4,10.0.0.18010.0.0.17527426,10.0.0.1,80,10.0.0.17,52742,6,0,0,13,883000000,20,100,0,2523,60426400,194.07692307692307,2.857304643261608e-06,4648184.615384615,0.0684330690826727,0
1589935536.959053,4,10.0.0.1505110.0.0.174114517,10.0.0.1,5051,10.0.0.17,41145,17,0,0,13,970000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589935536.959053,4,10.0.0.115363010.0.0.150506,10.0.0.11,53630,10.0.0.1,5050,6,0,0,13,709000000,20,100,0,620535,35397103046,47733.46153846154,0.0008752256699576869,2722854080.4615383,49.92539216643159,0
1589935536.959053,4,10.0.0.114364010.0.0.1505117,10.0.0.11,43640,10.0.0.1,5051,17,0,0,3,653000000,20,100,0,288,435456,96.0,4.4104134762634e-07,145152.0,0.000666854517611026,0
1589935536.959053,4,10.0.0.114364010.0.0.1650511,10.0.0.11,43640,10.0.0.16,5051,1,0,8,13,699000000,20,100,0,13,1274,1.0,1.859799713876967e-08,98.0,1.8226037195994278e-06,0
1589935536.959053,4,10.0.0.134364010.0.0.850511,10.0.0.13,43640,10.0.0.8,5051,1,0,0,54,381000000,20,100,0,53,5194,0.9814814814814815,1.3910761154855643e-07,96.18518518518519,1.3632545931758531e-05,0
1589935536.959053,4,10.0.0.164364010.0.0.1150511,10.0.0.16,43640,10.0.0.11,5051,1,0,0,13,664000000,20,100,0,13,1274,1.0,1.957831325301205e-08,98.0,1.918674698795181e-06,0
1589935536.959053,4,10.0.0.174364010.0.0.150511,10.0.0.17,43640,10.0.0.1,5051,1,0,8,34,89000000,20,100,0,33,3234,0.9705882352941176,3.707865168539326e-07,95.11764705882354,3.633707865168539e-05,0
1589935536.959053,4,10.0.0.175274210.0.0.1806,10.0.0.17,52742,10.0.0.1,80,6,0,8,13,893000000,20,100,0,1144,76434,88.0,1.2810750279955206e-06,5879.538461538462,8.559238521836506e-05,0
1589935536.959053,4,10.0.0.175274010.0.0.1806,10.0.0.17,52740,10.0.0.1,80,6,0,8,13,925000000,20,100,0,4,380,0.3076923076923077,4.324324324324324e-09,29.23076923076923,4.108108108108108e-07,0
1589935536.959053,4,10.0.0.174114510.0.0.1505117,10.0.0.17,41145,10.0.0.1,5051,17,0,8,24,11000000,20,100,0,893,1350216,37.208333333333336,8.118181818181818e-05,56259.0,0.12274690909090909,0
1589935536.959053,4,10.0.0.84114510.0.0.1350511,10.0.0.8,41145,10.0.0.13,5051,1,0,8,54,392000000,20,100,0,53,5194,0.9814814814814815,1.3520408163265306e-07,96.18518518518519,1.325e-05,0
1589935536.959828,2,10.0.0.1505010.0.0.11536306,10.0.0.1,5050,10.0.0.11,53630,6,-1,-1,13,697000000,20,100,0,142503,9405198,10961.76923076923,0.0002044519368723099,723476.7692307692,0.013493827833572454,0
1589935536.959828,2,10.0.0.1505010.0.0.17536301,10.0.0.1,5050,10.0.0.17,53630,1,0,0,34,76000000,20,100,0,33,3234,0.9705882352941176,4.3421052631578947e-07,95.11764705882354,4.2552631578947366e-05,0
1589935536.959828,2,10.0.0.18010.0.0.17527406,10.0.0.1,80,10.0.0.17,52740,6,0,0,13,907000000,20,100,0,4,584,0.3076923076923077,4.410143329658214e-09,44.92307692307692,6.438809261300992e-07,0
1589935536.959828,2,10.0.0.18010.0.0.17527426,10.0.0.1,80,10.0.0.17,52742,6,0,0,13,887000000,20,100,0,2522,60426334,194.0,2.843291995490417e-06,4648179.538461538,0.0681243900789177,0
1589935536.959828,2,10.0.0.1505110.0.0.174114517,10.0.0.1,5051,10.0.0.17,41145,17,0,0,13,978000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589935536.959828,2,10.0.0.115363010.0.0.150506,10.0.0.11,53630,10.0.0.1,5050,6,0,0,13,704000000,20,100,0,620567,35397105158,47735.92307692308,0.0008814872159090909,2722854242.923077,50.27997891761363,0
1589935536.959828,2,10.0.0.114364010.0.0.1505117,10.0.0.11,43640,10.0.0.1,5051,17,0,0,3,650000000,20,100,0,288,435456,96.0,4.4307692307692306e-07,145152.0,0.0006699323076923076,0
1589935536.959828,2,10.0.0.174364010.0.0.150511,10.0.0.17,43640,10.0.0.1,5051,1,0,8,34,85000000,20,100,0,33,3234,0.9705882352941176,3.8823529411764707e-07,95.11764705882354,3.804705882352941e-05,0
1589935536.959828,2,10.0.0.175274210.0.0.1806,10.0.0.17,52742,10.0.0.1,80,6,0,8,13,891000000,20,100,0,1144,76434,88.0,1.2839506172839507e-06,5879.538461538462,8.578451178451179e-05,0
1589935536.959828,2,10.0.0.175274010.0.0.1806,10.0.0.17,52740,10.0.0.1,80,6,0,8,13,917000000,20,100,0,4,380,0.3076923076923077,4.362050163576881e-09,29.23076923076923,4.143947655398037e-07,0
1589935536.959828,2,10.0.0.174114510.0.0.1505117,10.0.0.17,41145,10.0.0.1,5051,17,0,8,24,9000000,20,100,0,893,1350216,37.208333333333336,9.922222222222222e-05,56259.0,0.150024,0
1589935536.960334,1,10.0.0.1505010.0.0.11536306,10.0.0.1,5050,10.0.0.11,53630,6,-1,-1,13,700000000,20,100,0,142503,9405198,10961.76923076923,0.0002035757142857143,723476.7692307692,0.013435997142857143,0
1589935536.960334,1,10.0.0.1505010.0.0.17536301,10.0.0.1,5050,10.0.0.17,53630,1,0,0,34,79000000,20,100,0,33,3234,0.9705882352941176,4.177215189873418e-07,95.11764705882354,4.0936708860759495e-05,0
1589935536.960334,1,10.0.0.18010.0.0.17527406,10.0.0.1,80,10.0.0.17,52740,6,0,0,13,910000000,20,100,0,4,584,0.3076923076923077,4.395604395604396e-09,44.92307692307692,6.417582417582417e-07,0
1589935536.960334,1,10.0.0.18010.0.0.17527426,10.0.0.1,80,10.0.0.17,52742,6,0,0,13,889000000,20,100,0,2522,60426334,194.0,2.8368953880764906e-06,4648179.538461538,0.06797112935883015,0
1589935536.960334,1,10.0.0.1505110.0.0.174114517,10.0.0.1,5051,10.0.0.17,41145,17,0,0,13,983000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589935536.960334,1,10.0.0.115363010.0.0.150506,10.0.0.11,53630,10.0.0.1,5050,6,0,0,13,702000000,20,100,0,620567,35397105158,47735.92307692308,0.0008839985754985755,2722854242.923077,50.42322672079772,0
1589935536.960334,1,10.0.0.114364010.0.0.1505117,10.0.0.11,43640,10.0.0.1,5051,17,0,0,3,649000000,20,100,0,288,435456,96.0,4.437596302003082e-07,145152.0,0.0006709645608628659,0
1589935536.960334,1,10.0.0.174364010.0.0.150511,10.0.0.17,43640,10.0.0.1,5051,1,0,8,34,81000000,20,100,0,33,3234,0.9705882352941176,4.074074074074074e-07,95.11764705882354,3.9925925925925926e-05,0
1589935536.960334,1,10.0.0.175274210.0.0.1806,10.0.0.17,52742,10.0.0.1,80,6,0,8,13,890000000,20,100,0,1144,76434,88.0,1.2853932584269663e-06,5879.538461538462,8.58808988764045e-05,0
1589935536.960334,1,10.0.0.175274010.0.0.1806,10.0.0.17,52740,10.0.0.1,80,6,0,8,13,912000000,20,100,0,4,380,0.3076923076923077,4.385964912280702e-09,29.23076923076923,4.1666666666666667e-07,0
1589935536.960334,1,10.0.0.174114510.0.0.1505117,10.0.0.17,41145,10.0.0.1,5051,17,0,8,24,7000000,20,100,0,893,1350216,37.208333333333336,0.00012757142857142858,56259.0,0.192888,0
1589935536.960807,3,10.0.0.1505010.0.0.11536306,10.0.0.1,5050,10.0.0.11,53630,6,-1,-1,13,695000000,20,100,0,142503,9405198,10961.76923076923,0.00020504028776978416,723476.7692307692,0.013532658992805756,0
1589935536.960807,3,10.0.0.1505010.0.0.17536301,10.0.0.1,5050,10.0.0.17,53630,1,0,0,34,73000000,20,100,0,33,3234,0.9705882352941176,4.5205479452054796e-07,95.11764705882354,4.43013698630137e-05,0
1589935536.960807,3,10.0.0.18010.0.0.17527406,10.0.0.1,80,10.0.0.17,52740,6,0,0,13,905000000,20,100,0,4,584,0.3076923076923077,4.419889502762431e-09,44.92307692307692,6.453038674033149e-07,0
1589935536.960807,3,10.0.0.18010.0.0.17527426,10.0.0.1,80,10.0.0.17,52742,6,0,0,13,885000000,20,100,0,2522,60426334,194.0,2.849717514124294e-06,4648179.538461538,0.06827834350282486,0
1589935536.960807,3,10.0.0.1505110.0.0.174114517,10.0.0.1,5051,10.0.0.17,41145,17,0,0,13,974000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589935536.960807,3,10.0.0.115363010.0.0.150506,10.0.0.11,53630,10.0.0.1,5050,6,0,0,13,706000000,20,100,0,620535,35397103046,47733.46153846154,0.0008789447592067989,2722854080.4615383,50.13753972521246,0
1589935536.960807,3,10.0.0.114364010.0.0.1505117,10.0.0.11,43640,10.0.0.1,5051,17,0,0,3,652000000,20,100,0,288,435456,96.0,4.4171779141104296e-07,145152.0,0.000667877300613497,0
1589935536.960807,3,10.0.0.134364010.0.0.850511,10.0.0.13,43640,10.0.0.8,5051,1,0,0,54,376000000,20,100,0,53,5194,0.9814814814814815,1.4095744680851064e-07,96.18518518518519,1.3813829787234043e-05,0
1589935536.960807,3,10.0.0.174364010.0.0.150511,10.0.0.17,43640,10.0.0.1,5051,1,0,8,34,87000000,20,100,0,33,3234,0.9705882352941176,3.793103448275862e-07,95.11764705882354,3.717241379310345e-05,0
1589935536.960807,3,10.0.0.175274210.0.0.1806,10.0.0.17,52742,10.0.0.1,80,6,0,8,13,892000000,20,100,0,1144,76434,88.0,1.2825112107623318e-06,5879.538461538462,8.568834080717489e-05,0
1589935536.960807,3,10.0.0.175274010.0.0.1806,10.0.0.17,52740,10.0.0.1,80,6,0,8,13,920000000,20,100,0,4,380,0.3076923076923077,4.347826086956522e-09,29.23076923076923,4.1304347826086954e-07,0
1589935536.960807,3,10.0.0.174114510.0.0.1505117,10.0.0.17,41145,10.0.0.1,5051,17,0,8,24,10000000,20,100,0,893,1350216,37.208333333333336,8.93e-05,56259.0,0.1350216,0
1589935536.960807,3,10.0.0.84114510.0.0.1350511,10.0.0.8,41145,10.0.0.13,5051,1,0,8,54,409000000,20,100,0,53,5194,0.9814814814814815,1.295843520782396e-07,96.18518518518519,1.2699266503667482e-05,0
1589935536.961351,6,10.0.0.1010.0.0.1701,10.0.0.1,0,10.0.0.17,0,1,0,0,34,66000000,20,100,0,33,3234,0.9705882352941176,5e-07,95.11764705882354,4.9e-05,0
1589935536.961351,6,10.0.0.18010.0.0.17527406,10.0.0.1,80,10.0.0.17,52740,6,0,0,13,901000000,20,100,0,8,1168,0.6153846153846154,8.879023307436182e-09,89.84615384615384,1.2963374028856826e-06,0
1589935536.961351,6,10.0.0.18010.0.0.17527426,10.0.0.1,80,10.0.0.17,52742,6,0,0,13,879000000,20,100,0,3096,61257739,238.15384615384616,3.522184300341297e-06,4712133.769230769,0.06969026052332196,0
1589935536.961351,6,10.0.0.1505110.0.0.174114517,10.0.0.1,5051,10.0.0.17,41145,17,0,0,13,962000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589935536.961351,6,10.0.0.11505110.0.0.16411451,10.0.0.11,5051,10.0.0.16,41145,1,0,8,13,693000000,20,100,0,13,1274,1.0,1.8759018759018758e-08,98.0,1.8383838383838384e-06,0
1589935536.961351,6,10.0.0.16505110.0.0.11411451,10.0.0.16,5051,10.0.0.11,41145,1,0,0,13,669000000,20,100,0,13,1274,1.0,1.9431988041853514e-08,98.0,1.9043348281016442e-06,0
1589935536.961351,6,10.0.0.16505110.0.0.18411451,10.0.0.16,5051,10.0.0.18,41145,1,0,8,74,760000000,20,100,0,75,7326,1.0135135135135136,9.868421052631579e-08,99.0,9.639473684210527e-06,0
1589935536.961351,6,10.0.0.17505110.0.0.1411451,10.0.0.17,5051,10.0.0.1,41145,1,0,8,34,94000000,20,100,0,33,3234,0.9705882352941176,3.5106382978723405e-07,95.11764705882354,3.440425531914894e-05,0
1589935536.961351,6,10.0.0.175274210.0.0.1806,10.0.0.17,52742,10.0.0.1,80,6,0,8,13,896000000,20,100,0,1144,76434,88.0,1.2767857142857142e-06,5879.538461538462,8.530580357142857e-05,0
1589935536.961351,6,10.0.0.175274010.0.0.1806,10.0.0.17,52740,10.0.0.1,80,6,0,8,13,936000000,20,100,0,4,380,0.3076923076923077,4.273504273504273e-09,29.23076923076923,4.0598290598290597e-07,0
1589935536.961351,6,10.0.0.174114510.0.0.1505117,10.0.0.17,41145,10.0.0.1,5051,17,0,8,24,14000000,20,100,0,893,1350216,37.208333333333336,6.378571428571429e-05,56259.0,0.096444,0
1589935536.961351,6,10.0.0.184114510.0.0.1650511,10.0.0.18,41145,10.0.0.16,5051,1,0,0,74,759000000,20,100,0,74,7252,1.0,9.749670619235837e-08,98.0,9.55467720685112e-06,0
1589935546.933858,5,10.0.0.1010.0.0.1701,10.0.0.1,0,10.0.0.17,0,1,0,0,44,70000000,20,100,0,43,4214,0.9772727272727273,6.142857142857143e-07,95.77272727272727,6.02e-05,0
1589935546.933858,5,10.0.0.11010.0.0.1601,10.0.0.11,0,10.0.0.16,0,1,0,8,23,697000000,20,100,0,23,2254,1.0,3.299856527977044e-08,98.0,3.2338593974175035e-06,0
1589935546.933858,5,10.0.0.13010.0.0.801,10.0.0.13,0,10.0.0.8,0,1,0,0,64,383000000,20,100,0,64,6272,1.0,1.671018276762402e-07,98.0,1.637597911227154e-05,0
1589935546.933858,5,10.0.0.15010.0.0.601,10.0.0.15,0,10.0.0.6,0,1,0,0,3,357000000,20,100,0,2,196,0.6666666666666666,5.6022408963585435e-09,65.33333333333333,5.490196078431373e-07,0
1589935546.933858,5,10.0.0.16010.0.0.1101,10.0.0.16,0,10.0.0.11,0,1,0,0,23,666000000,20,100,0,23,2254,1.0,3.4534534534534536e-08,98.0,3.3843843843843842e-06,0
1589935546.933858,5,10.0.0.17010.0.0.101,10.0.0.17,0,10.0.0.1,0,1,0,8,44,93000000,20,100,0,43,4214,0.9772727272727273,4.6236559139784944e-07,95.77272727272727,4.5311827956989244e-05,0
